90000295,14:52,scraped
90000052,14:53,estimated
90000053,14:54,estimated
90000054,14:55,estimated
90000055,14:57,scraped
90000056,14:58,estimated
90000296,15:00,scraped
90000297,15:02,estimated
90000298,15:03,scraped
90000458,15:05,estimated
90000460,15:07,estimated
90000461,15:10,scraped
90000395,15:13,estimated
90000396,15:14,estimated
90000138,15:17,estimated
90000075,15:20,scraped
90000075,15:21,scraped
90000068,15:21,estimated
90000508,15:22,estimated
90000509,15:23,scraped
90000510,15:24,estimated
90000511,15:25,estimated
90000072,15:26,estimated
90000512,15:27,scraped
90000513,15:27,estimated
90000514,15:28,estimated
90000515,15:28,estimated
90000516,15:29,estimated
90000517,15:30,scraped
90000521,15:30,estimated
90000343,15:31,estimated
90000344,15:31,estimated
90000345,15:33,scraped
90000346,15:33,estimated
90000347,15:34,estimated
90000522,15:35,estimated
90000524,15:36,scraped
90000525,15:37,estimated
90000526,15:38,scraped
