90000421,17:14,scraped
90000353,17:14,estimated
90000354,17:15,estimated
90000379,17:17,scraped
90000522,17:20,estimated
90000524,17:22,scraped
90000525,17:22,estimated
90000526,17:23,estimated
90000383,17:24,estimated
90000384,17:25,scraped
90000385,17:25,estimated
90000386,17:26,estimated
90000387,17:27,estimated
90000389,17:28,scraped
90000144,17:29,estimated
90000145,17:33,estimated
90000075,17:35,scraped
90000075,17:36,scraped
90000151,17:37,estimated
90000155,17:40,estimated
90000156,17:42,scraped
90000157,17:42,estimated
90000629,17:44,estimated
90000188,17:46,scraped
90000187,17:47,estimated
90000162,17:48,estimated
90000163,17:49,estimated
90000164,17:49,estimated
90000165,17:51,scraped
90000166,17:53,estimated
90000050,17:54,estimated
90000295,17:57,scraped
90000052,17:58,estimated
90000053,17:59,estimated
90000054,18:00,estimated
90000055,18:02,scraped
90000056,18:02,estimated
90000094,18:03,estimated
90000246,18:04,scraped
90000256,18:04,estimated
90000257,18:05,estimated
90000258,18:06,estimated
90000327,18:06,estimated
90000202,18:07,estimated
90000200,18:08,scraped
