90000075,14:22,scraped
90000076,14:23,estimated
90000077,14:24,scraped
90000078,14:24,estimated
90000079,14:25,estimated
90000080,14:26,estimated
90000081,14:27,scraped
90000084,14:27,estimated
90000288,14:29,scraped
90000086,14:29,estimated
90000087,14:30,estimated
90000088,14:32,estimated
90000089,14:32,estimated
90000090,14:34,estimated
90000091,14:35,scraped
90000092,14:36,estimated
90000093,14:37,estimated
90000295,14:39,scraped
90000052,14:40,estimated
90000053,14:41,estimated
90000054,14:42,estimated
90000055,14:44,scraped
90000056,14:45,estimated
90000254,14:47,estimated
90000255,14:48,estimated
90000274,14:49,scraped
90000275,14:50,estimated
90000276,14:50,estimated
11000100,14:51,estimated
11000101,14:52,estimated
11000102,14:53,scraped
11000103,14:53,estimated
11000104,14:54,estimated
11000105,14:55,scraped
11000106,14:55,estimated
11000107,14:55,estimated
11000108,14:56,estimated
11000147,14:57,estimated
11000109,14:57,estimated
11000110,14:58,scraped
