90000075,14:52,scraped
90000068,14:52,estimated
10000955,14:57,scraped
10000956,14:58,estimated
10000860,14:59,scraped
10000830,15:00,estimated
10000817,15:01,estimated
10000950,15:02,estimated
10000951,15:03,scraped
10000952,15:03,estimated
10000923,15:05,scraped
10000925,15:06,estimated
10000834,15:08,estimated
10000905,15:10,scraped
10000877,15:10,estimated
10000907,15:11,estimated
10000908,15:12,scraped
10000909,15:13,estimated
10000910,15:14,estimated
10000875,15:16,scraped
10000873,15:17,estimated
10000871,15:18,scraped
10000868,15:19,estimated
10000867,15:20,estimated
10000865,15:21,scraped
10000863,15:22,estimated
10000837,15:23,estimated
10000838,15:25,scraped
10000926,15:26,estimated
10000828,15:27,estimated
10000858,15:28,estimated
10000821,15:29,scraped
10000822,15:30,estimated
10000802,15:32,scraped
