10000802,20:36,scraped
10000859,20:38,estimated
10000820,20:39,scraped
10000857,20:39,estimated
10000819,20:40,estimated
10000917,20:41,estimated
10000918,20:43,scraped
10000919,20:44,estimated
10000862,20:45,estimated
10000864,20:47,scraped
10000866,20:47,estimated
10000869,20:48,estimated
10000870,20:50,scraped
10000873,20:50,estimated
10000875,20:52,scraped
10000882,20:54,estimated
10000883,20:55,estimated
10000884,20:56,scraped
10000885,20:57,estimated
10000891,20:58,estimated
10000905,21:00,scraped
10000880,21:01,estimated
10000920,21:02,estimated
10000922,21:03,scraped
10000950,21:04,estimated
10000951,21:05,scraped
10000952,21:05,estimated
10000823,21:06,estimated
10000824,21:07,estimated
10000945,21:09,scraped
10000953,21:09,estimated
10000954,21:11,scraped
90000145,21:15,estimated
90000075,21:16,scraped
