10000802,22:36,scraped
10000859,22:38,estimated
10000820,22:39,scraped
10000857,22:39,estimated
10000819,22:40,estimated
10000917,22:41,estimated
10000918,22:43,scraped
10000919,22:44,estimated
10000862,22:45,estimated
10000864,22:47,scraped
10000866,22:47,estimated
10000869,22:48,estimated
10000870,22:50,scraped
10000872,22:50,estimated
10000874,22:52,scraped
10000882,22:54,estimated
10000883,22:55,estimated
10000884,22:56,scraped
10000885,22:57,estimated
10000891,22:58,estimated
10000886,23:00,scraped
10000880,23:01,estimated
10000920,23:02,estimated
10000922,23:03,scraped
10000950,23:04,estimated
10000951,23:05,scraped
10000952,23:05,estimated
10000823,23:06,estimated
10000824,23:07,estimated
10000945,23:09,scraped
10000953,23:09,estimated
10000954,23:11,scraped
90000145,23:15,estimated
90000075,23:16,scraped
