90000020,11:34,scraped
90000021,11:35,estimated
90000022,11:36,estimated
90000055,11:38,scraped
90000056,11:39,estimated
90000296,11:41,scraped
90000297,11:43,estimated
90000298,11:44,scraped
90000292,11:45,estimated
90000295,11:48,scraped
90000030,11:48,estimated
90000031,11:50,estimated
90000036,11:51,estimated
90000213,11:53,scraped
90000214,11:54,estimated
90000215,11:55,estimated
90000216,11:56,estimated
90000217,11:57,estimated
90000218,11:58,estimated
90000219,11:59,scraped
90000220,11:59,estimated
90000221,12:01,estimated
90000222,12:02,estimated
90000223,12:03,estimated
90000044,12:04,estimated
90000085,12:05,scraped
90000224,12:06,estimated
90000225,12:08,scraped
90000422,12:08,estimated
90000556,12:09,estimated
90000423,12:10,estimated
90000080,12:11,estimated
90000081,12:12,scraped
90000324,12:13,estimated
90000287,12:15,scraped
