90000366,12:11,scraped
90000500,12:11,estimated
90000661,12:12,estimated
90000737,12:13,estimated
90000439,12:15,scraped
90000753,12:19,scraped
90000730,12:21,estimated
90000527,12:24,scraped
90000549,12:24,estimated
90000546,12:24,estimated
90000547,12:25,estimated
90000548,12:26,scraped
90000550,12:27,estimated
90000542,12:27,estimated
90000552,12:28,estimated
90000742,12:28,estimated
90000553,12:29,estimated
90000299,12:31,estimated
90000554,12:32,scraped
90000555,12:32,estimated
90000731,12:34,scraped
90000732,12:34,estimated
90000401,12:35,scraped
90000402,12:35,estimated
90000304,12:36,scraped
