90000277,08:53,scraped
90000278,08:53,estimated
90000279,08:54,estimated
90000280,08:54,estimated
90000281,08:56,scraped
90000179,08:57,estimated
90000180,08:57,estimated
90000057,08:59,scraped
90000004,09:01,scraped
90000001,09:01,estimated
90000002,09:02,estimated
90000027,09:03,estimated
90000028,09:04,estimated
90000295,09:06,scraped
90000119,09:07,estimated
90000259,09:08,scraped
90000282,09:08,estimated
90000283,09:09,estimated
90000284,09:10,estimated
90000285,09:12,scraped
90000286,09:13,estimated
90000287,09:15,scraped
90000083,09:16,estimated
90000231,09:17,estimated
90000232,09:18,scraped
