90000304,09:36,scraped
90000403,09:36,estimated
90000729,09:37,estimated
90000402,09:38,estimated
90000401,09:39,scraped
90000733,09:39,estimated
90000734,09:40,scraped
90000311,09:40,estimated
90000312,09:41,scraped
90000307,09:41,estimated
90000540,09:42,estimated
90000743,09:43,estimated
90000541,09:44,estimated
90000289,09:44,estimated
90000290,09:45,estimated
90000264,09:46,scraped
90000265,09:46,estimated
90000266,09:47,estimated
90000269,09:48,estimated
90000551,09:49,scraped
90000735,09:51,estimated
90000753,09:54,scraped
90000534,09:58,scraped
90000440,09:59,estimated
90000754,09:59,estimated
90000367,10:00,estimated
90000366,10:01,scraped
