14001500,16:23,scraped
14001600,16:23,estimated
14001601,16:25,estimated
14001652,16:26,scraped
14001653,16:27,estimated
14001629,16:28,estimated
14001630,16:28,estimated
14001631,16:29,scraped
14001632,16:29,estimated
14001586,16:31,estimated
14001620,16:32,scraped
14001606,16:32,estimated
14001607,16:33,estimated
14001608,16:35,scraped
14001563,16:36,estimated
14001588,16:38,estimated
14001589,16:39,estimated
14001590,16:40,estimated
14001591,16:41,estimated
14001592,16:42,scraped
14001593,16:42,estimated
14001594,16:43,estimated
14001595,16:44,scraped
14001596,16:44,estimated
14001597,16:46,scraped
14001500,16:48,scraped
